	Country	IHME_taxa	SRA Samples
170	Belgium	Salmonella enterica serovar Paratyphi	8
171	Belgium	Salmonella enterica serovar Typhi	104
172	Belgium	Serratia spp.	12
173	Belgium	Shigella spp.	667
174	Belgium	Staphylococcus aureus	299
175	Belgium	Streptococcus pneumoniae	271
176	Belize	Non-typhoidal Salmonella	28
177	Benin	Acinetobacter baumannii	3
178	Benin	Enterococcus faecalis	2
179	Benin	Escherichia coli	31
180	Benin	Klebsiella pneumoniae	1
181	Benin	Mycobacterium tuberculosis	1
182	Benin	Neisseria meningitidis	11
183	Benin	Non-typhoidal Salmonella	37
184	Benin	Other Klebsiella species	1
185	Benin	Proteus spp.	4
186	Benin	Salmonella enterica serovar Typhi	10
187	Benin	Serratia spp.	1
188	Benin	Staphylococcus aureus	1
189	Bhutan	Mycobacterium tuberculosis	2
190	Bolivia	Citrobacter spp.	1
191	Bolivia	Escherichia coli	52
192	Bolivia	Non-typhoidal Salmonella	9
193	Bolivia	Vibrio cholerae	1
194	Bosnia and Herzegovina	Mycobacterium tuberculosis	6
195	Botswana	Campylobacter spp.	92
196	Botswana	Enterobacter spp.	1
197	Botswana	Mycobacterium tuberculosis	150
198	Brazil	Acinetobacter baumannii	73
199	Brazil	Aeromonas spp.	7
200	Brazil	Campylobacter spp.	207
201	Brazil	Citrobacter spp.	5
202	Brazil	Clostridioides difficile	39
203	Brazil	Enterobacter spp.	17
204	Brazil	Enterococcus faecalis	25
205	Brazil	Enterococcus faecium	35
206	Brazil	Escherichia coli	481
207	Brazil	Group B Streptococcus	1
208	Brazil	Haemophilus influenzae	11
209	Brazil	Klebsiella pneumoniae	193
210	Brazil	Listeria monocytogenes	38
211	Brazil	Mycobacterium tuberculosis	1865
212	Brazil	Neisseria gonorrhoeae	116
213	Brazil	Neisseria meningitidis	3
214	Brazil	Non-typhoidal Salmonella	2621
215	Brazil	Other Klebsiella species	44
216	Brazil	Other enterococci	12
217	Brazil	Proteus spp.	1
218	Brazil	Providencia spp.	2
219	Brazil	Pseudomonas aeruginosa	8
220	Brazil	Salmonella enterica serovar Typhi	221
221	Brazil	Serratia spp.	7
222	Brazil	Shigella spp.	14
223	Brazil	Staphylococcus aureus	27
224	Brazil	Streptococcus pneumoniae	65
225	Brazil	Vibrio cholerae	5
226	Brunei	Non-typhoidal Salmonella	2
227	Bulgaria	Clostridioides difficile	8
228	Bulgaria	Enterobacter spp.	3
229	Bulgaria	Enterococcus faecalis	8
230	Bulgaria	Enterococcus faecium	2
231	Bulgaria	Escherichia coli	35
232	Bulgaria	Group B Streptococcus	11
233	Bulgaria	Klebsiella pneumoniae	2
234	Bulgaria	Listeria monocytogenes	2
235	Bulgaria	Morganella spp.	1
236	Bulgaria	Mycobacterium tuberculosis	113
237	Bulgaria	Non-typhoidal Salmonella	13
238	Bulgaria	Other Klebsiella species	4
239	Bulgaria	Proteus spp.	4
240	Bulgaria	Pseudomonas aeruginosa	9
241	Bulgaria	Serratia spp.	1
242	Bulgaria	Staphylococcus aureus	8
243	Burkina Faso	Acinetobacter baumannii	4
244	Burkina Faso	Campylobacter spp.	2
245	Burkina Faso	Enterobacter spp.	4
246	Burkina Faso	Enterococcus faecalis	1
247	Burkina Faso	Enterococcus faecium	2
248	Burkina Faso	Escherichia coli	61
249	Burkina Faso	Klebsiella pneumoniae	14
250	Burkina Faso	Morganella spp.	1
251	Burkina Faso	Neisseria meningitidis	403
252	Burkina Faso	Non-typhoidal Salmonella	4
253	Burkina Faso	Other Klebsiella species	3
254	Burkina Faso	Proteus spp.	1
255	Burkina Faso	Providencia spp.	1
256	Burkina Faso	Pseudomonas aeruginosa	3
257	Burkina Faso	Salmonella enterica serovar Typhi	31
258	Burkina Faso	Shigella spp.	1
259	Burkina Faso	Staphylococcus aureus	5
260	Burkina Faso	Streptococcus pneumoniae	1
261	Burundi	Mycobacterium tuberculosis	1
262	Cambodia	Acinetobacter baumannii	55
263	Cambodia	Clostridioides difficile	36
264	Cambodia	Escherichia coli	800
265	Cambodia	Klebsiella pneumoniae	393
266	Cambodia	Listeria monocytogenes	2
267	Cambodia	Mycobacterium tuberculosis	80
268	Cambodia	Neisseria meningitidis	8
269	Cambodia	Non-typhoidal Salmonella	157
270	Cambodia	Other Klebsiella species	7
271	Cambodia	Pseudomonas aeruginosa	10
272	Cambodia	Salmonella enterica serovar Paratyphi	34
273	Cambodia	Salmonella enterica serovar Typhi	309
274	Cambodia	Serratia spp.	4
275	Cambodia	Shigella spp.	4
276	Cambodia	Staphylococcus aureus	538
277	Cambodia	Streptococcus pneumoniae	65
278	Cameroon	Enterobacter spp.	3
279	Cameroon	Escherichia coli	25
280	Cameroon	Klebsiella pneumoniae	2
281	Cameroon	Mycoplasma spp.	2
282	Cameroon	Neisseria meningitidis	1
283	Cameroon	Non-typhoidal Salmonella	13
284	Cameroon	Other Klebsiella species	1
285	Cameroon	Pseudomonas aeruginosa	3
286	Cameroon	Salmonella enterica serovar Typhi	54
287	Cameroon	Shigella spp.	2
288	Cameroon	Vibrio cholerae	41
289	Canada	Acinetobacter baumannii	111
290	Canada	Aeromonas spp.	12
291	Canada	Campylobacter spp.	745
292	Canada	Chlamydia spp.	3
293	Canada	Citrobacter spp.	182
294	Canada	Clostridioides difficile	215
295	Canada	Enterobacter spp.	286
296	Canada	Enterococcus faecalis	536
297	Canada	Enterococcus faecium	522
298	Canada	Escherichia coli	7923
299	Canada	Group A Streptococcus	963
300	Canada	Group B Streptococcus	338
301	Canada	Haemophilus influenzae	243
302	Canada	Klebsiella pneumoniae	430
303	Canada	Legionella spp.	93
304	Canada	Listeria monocytogenes	2499
305	Canada	Morganella spp.	15
306	Canada	Mycobacterium tuberculosis	3203
307	Canada	Neisseria gonorrhoeae	1280
308	Canada	Neisseria meningitidis	4
309	Canada	Non-typhoidal Salmonella	13284
310	Canada	Other Klebsiella species	66
311	Canada	Other enterococci	292
312	Canada	Proteus spp.	30
313	Canada	Providencia spp.	1
314	Canada	Pseudomonas aeruginosa	1778
315	Canada	Salmonella enterica serovar Paratyphi	97
316	Canada	Salmonella enterica serovar Typhi	1688
317	Canada	Serratia spp.	49
318	Canada	Shigella spp.	337
319	Canada	Staphylococcus aureus	698
320	Canada	Streptococcus pneumoniae	1795
321	Canada	Vibrio cholerae	10
322	Cape Verde	Salmonella enterica serovar Typhi	2
323	Central African Republic	Group B Streptococcus	12
324	Central African Republic	Neisseria meningitidis	1
325	Central African Republic	Non-typhoidal Salmonella	1
326	Central African Republic	Pseudomonas aeruginosa	1
327	Central African Republic	Salmonella enterica serovar Typhi	6
328	Chad	Neisseria meningitidis	127
329	Chad	Non-typhoidal Salmonella	3
330	Chile	Acinetobacter baumannii	50
331	Chile	Campylobacter spp.	224
332	Chile	Clostridioides difficile	5
333	Chile	Enterococcus faecalis	5
334	Chile	Enterococcus faecium	2
335	Chile	Escherichia coli	253
336	Chile	Group B Streptococcus	1
337	Chile	Klebsiella pneumoniae	46
338	Chile	Listeria monocytogenes	545
339	Chile	Neisseria gonorrhoeae	2
340	Chile	Neisseria meningitidis	3
341	Chile	Non-typhoidal Salmonella	2483
342	Chile	Pseudomonas aeruginosa	24
343	Chile	Salmonella enterica serovar Typhi	33
344	Chile	Serratia spp.	1
345	Chile	Staphylococcus aureus	86
346	China	Acinetobacter baumannii	1566
347	China	Aeromonas spp.	135
348	China	Campylobacter spp.	234
349	China	Chlamydia spp.	10
350	China	Citrobacter spp.	35
351	China	Clostridioides difficile	391
352	China	Enterobacter spp.	682
353	China	Enterococcus faecalis	94
354	China	Enterococcus faecium	73
355	China	Escherichia coli	4852
356	China	Group A Streptococcus	93
357	China	Group B Streptococcus	262
358	China	Haemophilus influenzae	2
359	China	Klebsiella pneumoniae	2750
360	China	Legionella spp.	45
361	China	Listeria monocytogenes	449
362	China	Morganella spp.	23
363	China	Mycobacterium tuberculosis	9608
364	China	Mycoplasma spp.	2
365	China	Neisseria gonorrhoeae	1284
366	China	Neisseria meningitidis	47
367	China	Non-typhoidal Salmonella	3457
368	China	Other Klebsiella species	104
369	China	Other enterococci	28
370	China	Proteus spp.	45
371	China	Providencia spp.	9
372	China	Pseudomonas aeruginosa	1606
373	China	Salmonella enterica serovar Paratyphi	3
374	China	Salmonella enterica serovar Typhi	147
375	China	Serratia spp.	25
376	China	Shigella spp.	798
377	China	Staphylococcus aureus	2940
378	China	Streptococcus pneumoniae	128
379	China	Vibrio cholerae	496
380	Colombia	Acinetobacter baumannii	27
381	Colombia	Aeromonas spp.	1
382	Colombia	Campylobacter spp.	5
383	Colombia	Enterobacter spp.	61
384	Colombia	Enterococcus faecalis	3
385	Colombia	Escherichia coli	16
386	Colombia	Haemophilus influenzae	3
387	Colombia	Klebsiella pneumoniae	117
388	Colombia	Listeria monocytogenes	8
389	Colombia	Mycobacterium tuberculosis	182
390	Colombia	Neisseria gonorrhoeae	12
391	Colombia	Non-typhoidal Salmonella	601
392	Colombia	Other Klebsiella species	15
393	Colombia	Providencia spp.	14
394	Colombia	Pseudomonas aeruginosa	124
395	Colombia	Salmonella enterica serovar Paratyphi	2
396	Colombia	Salmonella enterica serovar Typhi	91
397	Colombia	Shigella spp.	6
398	Colombia	Staphylococcus aureus	80
399	Colombia	Streptococcus pneumoniae	6
400	Colombia	Vibrio cholerae	5
401	Comoros	Salmonella enterica serovar Typhi	6
402	Costa Rica	Escherichia coli	1
403	Costa Rica	Listeria monocytogenes	4
404	Costa Rica	Mycobacterium tuberculosis	2
405	Costa Rica	Non-typhoidal Salmonella	51
406	Costa Rica	Pseudomonas aeruginosa	2
407	Costa Rica	Salmonella enterica serovar Paratyphi	2
408	Costa Rica	Salmonella enterica serovar Typhi	3
409	Croatia	Acinetobacter baumannii	5
410	Croatia	Citrobacter spp.	3
411	Croatia	Enterobacter spp.	13
412	Croatia	Enterococcus faecalis	5
413	Croatia	Enterococcus faecium	6
414	Croatia	Escherichia coli	150
415	Croatia	Group B Streptococcus	1
416	Croatia	Klebsiella pneumoniae	7
417	Croatia	Morganella spp.	1
418	Croatia	Non-typhoidal Salmonella	9
419	Croatia	Other Klebsiella species	2
420	Croatia	Proteus spp.	2
421	Croatia	Providencia spp.	1
422	Croatia	Pseudomonas aeruginosa	11
423	Croatia	Salmonella enterica serovar Typhi	1
424	Croatia	Serratia spp.	2
425	Croatia	Staphylococcus aureus	2
426	Croatia	Streptococcus pneumoniae	2
427	Cuba	Escherichia coli	4
428	Cuba	Neisseria meningitidis	3
429	Cuba	Non-typhoidal Salmonella	1
430	Cuba	Shigella spp.	1
431	Cyprus	Acinetobacter baumannii	11
432	Cyprus	Citrobacter spp.	1
433	Cyprus	Clostridioides difficile	4
434	Cyprus	Enterobacter spp.	2
435	Cyprus	Enterococcus faecalis	3
436	Cyprus	Enterococcus faecium	3
437	Cyprus	Escherichia coli	27
438	Cyprus	Haemophilus influenzae	1
439	Cyprus	Klebsiella pneumoniae	3
440	Cyprus	Morganella spp.	1
441	Cyprus	Non-typhoidal Salmonella	15
442	Cyprus	Other Klebsiella species	1
443	Cyprus	Proteus spp.	2
444	Cyprus	Pseudomonas aeruginosa	17
445	Cyprus	Serratia spp.	2
446	Cyprus	Staphylococcus aureus	16
447	Czech Republic	Acinetobacter baumannii	6
448	Czech Republic	Campylobacter spp.	11
449	Czech Republic	Citrobacter spp.	2
450	Czech Republic	Clostridioides difficile	35
451	Czech Republic	Enterobacter spp.	29
452	Czech Republic	Enterococcus faecalis	5
453	Czech Republic	Enterococcus faecium	201
454	Czech Republic	Escherichia coli	210
455	Czech Republic	Group A Streptococcus	2
456	Czech Republic	Group B Streptococcus	18
457	Czech Republic	Klebsiella pneumoniae	139
458	Czech Republic	Legionella spp.	2
459	Czech Republic	Listeria monocytogenes	16
460	Czech Republic	Morganella spp.	1
461	Czech Republic	Mycobacterium tuberculosis	64
462	Czech Republic	Neisseria meningitidis	114
463	Czech Republic	Non-typhoidal Salmonella	29
464	Czech Republic	Other Klebsiella species	6
465	Czech Republic	Other enterococci	2
466	Czech Republic	Proteus spp.	6
467	Czech Republic	Providencia spp.	1
468	Czech Republic	Pseudomonas aeruginosa	35
469	Czech Republic	Salmonella enterica serovar Typhi	10
470	Czech Republic	Serratia spp.	6
471	Czech Republic	Staphylococcus aureus	105
472	Czech Republic	Streptococcus pneumoniae	66
473	Democratic Republic of the Congo	Escherichia coli	19
474	Democratic Republic of the Congo	Mycobacterium tuberculosis	426
475	Democratic Republic of the Congo	Non-typhoidal Salmonella	2
476	Democratic Republic of the Congo	Pseudomonas aeruginosa	1
477	Democratic Republic of the Congo	Salmonella enterica serovar Paratyphi	3
478	Democratic Republic of the Congo	Salmonella enterica serovar Typhi	47
479	Democratic Republic of the Congo	Vibrio cholerae	130
480	Denmark	Acinetobacter baumannii	9
481	Denmark	Aeromonas spp.	101
482	Denmark	Campylobacter spp.	3788
483	Denmark	Citrobacter spp.	51
484	Denmark	Clostridioides difficile	14
485	Denmark	Enterobacter spp.	47
486	Denmark	Enterococcus faecalis	177
487	Denmark	Enterococcus faecium	3921
488	Denmark	Escherichia coli	3257
489	Denmark	Group A Streptococcus	46
490	Denmark	Group B Streptococcus	105
491	Denmark	Haemophilus influenzae	62
492	Denmark	Klebsiella pneumoniae	148
493	Denmark	Legionella spp.	1
494	Denmark	Listeria monocytogenes	618
495	Denmark	Morganella spp.	4
496	Denmark	Mycobacterium tuberculosis	1193
497	Denmark	Neisseria gonorrhoeae	1
498	Denmark	Neisseria meningitidis	6
499	Denmark	Non-typhoidal Salmonella	1587
500	Denmark	Other Klebsiella species	79
501	Denmark	Other enterococci	3
502	Denmark	Proteus spp.	59
503	Denmark	Providencia spp.	4
504	Denmark	Pseudomonas aeruginosa	461
505	Denmark	Salmonella enterica serovar Typhi	595
506	Denmark	Serratia spp.	12
507	Denmark	Shigella spp.	9
508	Denmark	Staphylococcus aureus	5322
509	Denmark	Streptococcus pneumoniae	67
510	Denmark	Vibrio cholerae	4
511	Djibouti	Escherichia coli	1
512	Djibouti	Mycobacterium tuberculosis	264
513	Djibouti	Neisseria meningitidis	4
514	Djibouti	Non-typhoidal Salmonella	1
515	Djibouti	Vibrio cholerae	3
516	Dominican Republic	Enterobacter spp.	2
517	Dominican Republic	Escherichia coli	71
518	Dominican Republic	Klebsiella pneumoniae	1
519	Dominican Republic	Mycobacterium tuberculosis	81
520	Dominican Republic	Neisseria gonorrhoeae	31
521	Dominican Republic	Non-typhoidal Salmonella	141
522	Dominican Republic	Shigella spp.	2
523	Dominican Republic	Staphylococcus aureus	6
524	Dominican Republic	Vibrio cholerae	1
525	East Timor	Salmonella enterica serovar Typhi	2
526	Ecuador	Acinetobacter baumannii	8
527	Ecuador	Campylobacter spp.	81
528	Ecuador	Enterobacter spp.	1
529	Ecuador	Escherichia coli	2124
530	Ecuador	Klebsiella pneumoniae	47
531	Ecuador	Listeria monocytogenes	26
532	Ecuador	Mycobacterium tuberculosis	88
533	Ecuador	Non-typhoidal Salmonella	644
534	Ecuador	Other Klebsiella species	7
535	Ecuador	Pseudomonas aeruginosa	2
536	Ecuador	Salmonella enterica serovar Typhi	3
537	Ecuador	Serratia spp.	2
538	Ecuador	Staphylococcus aureus	13
539	Egypt	Acinetobacter baumannii	52
540	Egypt	Campylobacter spp.	93
541	Egypt	Enterobacter spp.	3
542	Egypt	Enterococcus faecium	6
543	Egypt	Escherichia coli	68
544	Egypt	Klebsiella pneumoniae	51
545	Egypt	Listeria monocytogenes	3
546	Egypt	Non-typhoidal Salmonella	83
547	Egypt	Other Klebsiella species	24
548	Egypt	Proteus spp.	5
549	Egypt	Pseudomonas aeruginosa	5
550	Egypt	Salmonella enterica serovar Typhi	10
551	Egypt	Serratia spp.	1
552	Egypt	Shigella spp.	29
553	Egypt	Staphylococcus aureus	59
554	Egypt	Streptococcus pneumoniae	1
555	Egypt	Vibrio cholerae	2
556	El Salvador	Acinetobacter baumannii	2
557	El Salvador	Non-typhoidal Salmonella	19
558	El Salvador	Salmonella enterica serovar Typhi	2
559	Eritrea	Mycobacterium tuberculosis	14
560	Estonia	Campylobacter spp.	4
561	Estonia	Enterobacter spp.	12
562	Estonia	Enterococcus faecalis	60
563	Estonia	Enterococcus faecium	34
564	Estonia	Escherichia coli	17
565	Estonia	Klebsiella pneumoniae	1
566	Estonia	Listeria monocytogenes	1
567	Estonia	Mycobacterium tuberculosis	14
568	Estonia	Non-typhoidal Salmonella	12
569	Estonia	Other Klebsiella species	5
570	Estonia	Proteus spp.	1
571	Ethiopia	Acinetobacter baumannii	27
572	Ethiopia	Aeromonas spp.	1
573	Ethiopia	Campylobacter spp.	18
574	Ethiopia	Citrobacter spp.	1
575	Ethiopia	Enterobacter spp.	27
576	Ethiopia	Escherichia coli	354
577	Ethiopia	Group B Streptococcus	121
578	Ethiopia	Klebsiella pneumoniae	214
579	Ethiopia	Listeria monocytogenes	14
580	Ethiopia	Mycobacterium tuberculosis	290
581	Ethiopia	Neisseria meningitidis	102
582	Ethiopia	Non-typhoidal Salmonella	384
583	Ethiopia	Other Klebsiella species	93
584	Ethiopia	Pseudomonas aeruginosa	10
585	Ethiopia	Salmonella enterica serovar Typhi	50
586	Ethiopia	Serratia spp.	2
587	Ethiopia	Shigella spp.	1
588	Ethiopia	Staphylococcus aureus	2
589	Ethiopia	Streptococcus pneumoniae	52
590	Faroe Islands	Group A Streptococcus	7
591	Fiji	Non-typhoidal Salmonella	5
592	Fiji	Salmonella enterica serovar Typhi	464
593	Finland	Acinetobacter baumannii	8
594	Finland	Campylobacter spp.	672
595	Finland	Chlamydia spp.	1
596	Finland	Citrobacter spp.	21
597	Finland	Clostridioides difficile	5
598	Finland	Enterococcus faecium	2
599	Finland	Escherichia coli	303
600	Finland	Group A Streptococcus	985
601	Finland	Haemophilus influenzae	2
602	Finland	Klebsiella pneumoniae	26
603	Finland	Listeria monocytogenes	5
604	Finland	Mycobacterium tuberculosis	38
605	Finland	Neisseria meningitidis	3
606	Finland	Non-typhoidal Salmonella	61
607	Finland	Other enterococci	1
608	Finland	Salmonella enterica serovar Typhi	2
609	Finland	Staphylococcus aureus	152
610	Finland	Streptococcus pneumoniae	1
611	France	Acinetobacter baumannii	23
612	France	Aeromonas spp.	33
613	France	Campylobacter spp.	853
614	France	Chlamydia spp.	3
615	France	Citrobacter spp.	31
616	France	Clostridioides difficile	274
617	France	Enterobacter spp.	274
618	France	Enterococcus faecalis	71
619	France	Enterococcus faecium	18
620	France	Escherichia coli	4201
621	France	Group A Streptococcus	21
622	France	Group B Streptococcus	143
623	France	Haemophilus influenzae	25
624	France	Klebsiella pneumoniae	633
625	France	Legionella spp.	95
626	France	Listeria monocytogenes	1209
627	France	Morganella spp.	8
628	France	Mycobacterium tuberculosis	967
629	France	Mycoplasma spp.	1
630	France	Neisseria meningitidis	4
631	France	Non-typhoidal Salmonella	1405
632	France	Other Klebsiella species	161
633	France	Other enterococci	122
634	France	Proteus spp.	29
635	France	Providencia spp.	1
636	France	Pseudomonas aeruginosa	1126
637	France	Salmonella enterica serovar Paratyphi	74
638	France	Salmonella enterica serovar Typhi	34
639	France	Serratia spp.	68
640	France	Shigella spp.	127
641	France	Staphylococcus aureus	1205
642	France	Streptococcus pneumoniae	32
643	France	Vibrio cholerae	80
644	Gabon	Escherichia coli	4
645	Gabon	Mycobacterium tuberculosis	5
646	Gabon	Other enterococci	1
647	Gabon	Salmonella enterica serovar Typhi	2
648	Gabon	Staphylococcus aureus	4
649	Gambia	Campylobacter spp.	28
650	Gambia	Enterococcus faecalis	2
651	Gambia	Escherichia coli	471
652	Gambia	Group A Streptococcus	142
653	Gambia	Group B Streptococcus	201
654	Gambia	Klebsiella pneumoniae	8
655	Gambia	Mycobacterium tuberculosis	1936
656	Gambia	Non-typhoidal Salmonella	129
657	Gambia	Salmonella enterica serovar Paratyphi	1
658	Gambia	Salmonella enterica serovar Typhi	45
659	Gambia	Shigella spp.	177
660	Gambia	Staphylococcus aureus	169
661	Georgia	Campylobacter spp.	40
662	Georgia	Escherichia coli	2
663	Georgia	Mycobacterium tuberculosis	5557
664	Georgia	Non-typhoidal Salmonella	3
665	Georgia	Other Klebsiella species	2
666	Georgia	Vibrio cholerae	2
667	Germany	Acinetobacter baumannii	361
668	Germany	Aeromonas spp.	17
669	Germany	Campylobacter spp.	652
670	Germany	Chlamydia spp.	12
671	Germany	Citrobacter spp.	163
672	Germany	Clostridioides difficile	1508
673	Germany	Enterobacter spp.	398
674	Germany	Enterococcus faecalis	286
675	Germany	Enterococcus faecium	2205
676	Germany	Escherichia coli	4708
677	Germany	Group A Streptococcus	17
678	Germany	Group B Streptococcus	27
679	Germany	Haemophilus influenzae	28
680	Germany	Klebsiella pneumoniae	970
681	Germany	Legionella spp.	10
682	Germany	Listeria monocytogenes	2429
683	Germany	Morganella spp.	10
684	Germany	Mycobacterium tuberculosis	79
